amfi_code,beta,alpha
100016,1.0,0.0
100025,0.01223194495697969,0.0424170831601003
100033,-7.702921702151627e-06,0.27211084333507407
101206,0.027784929838440473,0.2136551736461959
101207,0.028465904309770362,0.10594637318816938
101208,-0.0011756616917515117,0.060911615152046975
102885,-0.08252893084384318,0.1728328875093288
102886,-0.007312731236330623,0.027934250403777824
102887,-0.025255982950367004,0.16352706484644905
118632,-0.026044895802545407,0.2189663120024731
118633,0.020511685793898424,0.15457914461395586
118634,0.0724031073205973,0.175608002374468
118635,-0.011362486219540845,0.15172488829258296
118636,0.012014200075889221,0.05035769189862939
119092,0.007362632706246183,0.06903196929145586
119093,0.03678791587618444,0.08181167424626998
119094,-0.09036991034716636,0.2619525315796205
119095,-0.06617326414580975,0.04831728608870167
119120,-0.006141238927642678,0.0562307510840002
119551,0.038592227855614926,0.22965606716852338
119552,0.013091022967163789,0.197414006140265
119598,-0.05235407645642015,0.30452411756151165
119599,-1.1964690710962783e-05,0.05073229223869179
120503,0.03036336153196146,0.1747105863250856
120504,-0.021652280182275448,0.21322031459572383
120505,-0.048257564004649846,0.29437470086435774
120506,0.035341408267019064,0.16256649982302881
120507,0.0012810891385622405,0.0674027272913678
120841,-0.02459418954478612,0.13242544028708422
120842,-0.04114692776608996,0.08006820308041106
120843,0.02515221399448857,0.27170473124947175
120844,-0.00021511616917975948,0.06455212099395287
125497,0.047530485438443584,0.17710360650699883
125498,-0.020296592918995385,0.12089383648342154
148567,0.0022092426652036276,0.27048736920711514
148568,0.004959589374063104,0.20774123978017286
148569,0.05502172291505047,0.28129827385456513
149322,0.03472212145167003,0.13036829462611643
149323,-0.012397751825588853,0.2663505378074944
149324,0.04895602736442,0.29918433081110407
