amfi_code,sortino_ratio
100016,-0.3481964932993441
100025,-0.9153710101807716
100033,1.8238241972627256
101206,1.7855924363362796
101207,0.274614522158603
101208,-1.3245832858235147
102885,1.4181944681640528
102886,-0.34497316430772196
102887,1.0790158792659714
118632,1.839859107830758
118633,1.140144238406606
118634,0.7441226683128747
118635,1.130602414464577
118636,-0.5990167703213252
119092,0.05190796692700415
119093,0.21952818138979105
119094,1.6983896156668372
119095,-0.12704973476982592
119120,-0.36652252228876125
119551,2.1039516148962742
119552,1.6039810655884825
119598,1.661244660345065
119599,-0.09408012699156226
120503,1.3290229473711943
120504,1.7850430634658145
120505,2.010035191860813
120506,1.0883412607732084
120507,0.8275741041490512
120841,0.8548215679037279
120842,0.1235190792745367
120843,2.35294242157432
120844,-0.14781470852431458
125497,1.3111598203205588
125498,0.5049628265693054
148567,2.368341795559511
148568,1.6183896540412912
148569,2.135082847700756
149322,0.754201615682925
149323,1.8689354443325543
149324,1.6071246506009205
